timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,24,024.csv,15,43531.7,43631.65,43531.8,39,5,8,0.001,5
20250818-165900,24,024.csv,15,43531.7,43631.65,43532.3,47,6,8,0.006,5
20250818-165900,24,024.csv,16,44166.55,44266.5,44166.95,4,1,5,0.004,4
20250818-165900,24,024.csv,16,44166.55,44266.5,44167.25,21,3,6,0.007,4
20250818-165900,24,024.csv,16,44166.55,44266.5,44166.55,28,4,5,0.0,4
20250818-165900,24,024.csv,16,44166.55,44266.5,44166.95,42,6,3,0.004,4
20250818-165900,24,024.csv,17,44649.55,44749.5,44690.6,38,5,7,0.4105,2
20250818-165900,24,024.csv,17,44649.55,44749.5,44649.55,49,7,2,0.0,2
20250818-165900,24,024.csv,18,45412.55,45512.5,45412.55,31,4,8,0.0,3
20250818-165900,24,024.csv,18,45412.55,45512.5,45416.95,39,5,8,0.044,3
20250818-165900,24,024.csv,18,45412.55,45512.5,45415.15,47,6,8,0.026,3
20250818-165900,24,024.csv,19,48748.0,48847.95,48758.8,14,2,7,0.108,3
20250818-165900,24,024.csv,19,48748.0,48847.95,48748.0,31,4,8,0.0,3
20250818-165900,24,024.csv,19,48748.0,48847.95,48748.05,38,5,7,0.0005,3
20250818-165900,25,025.csv,1,14349.05,14449.0,14404.25,31,4,8,0.552,2
20250818-165900,25,025.csv,1,14349.05,14449.0,14349.05,39,5,8,0.0,2
20250818-165900,25,025.csv,2,16071.0,16170.95,16072.3,31,4,8,0.013,3
20250818-165900,25,025.csv,2,16071.0,16170.95,16072.2,39,5,8,0.012,3
20250818-165900,25,025.csv,2,16071.0,16170.95,16071.0,47,6,8,0.0,3
20250818-165900,25,025.csv,3,17843.8,17943.75,17845.9,30,4,7,0.021,5
20250818-165900,25,025.csv,3,17843.8,17943.75,17843.85,31,4,8,0.0005,5
20250818-165900,25,025.csv,3,17843.8,17943.75,17843.8,38,5,7,0.0,5
20250818-165900,25,025.csv,3,17843.8,17943.75,17844.95,39,5,8,0.0115,5
20250818-165900,25,025.csv,3,17843.8,17943.75,17845.95,47,6,8,0.0215,5
20250818-165900,25,025.csv,4,19505.9,19605.85,19505.9,38,5,7,0.0,2
20250818-165900,25,025.csv,4,19505.9,19605.85,19505.9,39,5,8,0.0,2
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.5,0,1,1,0.038,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25019.2,1,1,2,0.045,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.9,2,1,3,0.042,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.75,3,1,4,0.0105,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.2,4,1,5,0.035,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.2,5,1,6,0.035,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.95,6,1,7,0.0425,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25019.3,7,1,8,0.046,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25019.4,8,2,1,0.047,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.15,9,2,2,0.0345,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.4,10,2,3,0.007,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.15,11,2,4,0.0345,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.2,12,2,5,0.035,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.6,14,2,7,0.039,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.4,19,3,4,0.007,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.85,20,3,5,0.0315,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.65,21,3,6,0.0095,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.35,22,3,7,0.0065,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.75,23,3,8,0.0405,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.1,24,4,1,0.024,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.25,25,4,2,0.0055,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.1,26,4,3,0.004,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25014.7,27,4,4,0.0,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.85,28,4,5,0.0115,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.65,29,4,6,0.0095,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.85,30,4,7,0.0415,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25019.0,31,4,8,0.043,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.15,32,5,1,0.0045,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.5,33,5,2,0.008,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.55,34,5,3,0.0085,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.9,35,5,4,0.012,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.4,36,5,5,0.037,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.85,37,5,6,0.0315,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.4,38,5,7,0.037,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.2,39,5,8,0.035,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.45,40,6,1,0.0075,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.95,41,6,2,0.0425,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.8,42,6,3,0.011,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.0,43,6,4,0.033,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.35,44,6,5,0.0065,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.1,45,6,6,0.024,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25015.25,46,6,7,0.0055,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.95,47,6,8,0.0425,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.2,48,7,1,0.035,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25016.15,49,7,2,0.0145,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.75,50,7,3,0.0305,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.2,51,7,4,0.035,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.95,52,7,5,0.0325,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.1,54,7,7,0.034,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.75,55,7,8,0.0405,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.85,56,8,1,0.0415,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.95,57,8,2,0.0325,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.7,58,8,3,0.04,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.0,59,8,4,0.023,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25019.25,60,8,5,0.0455,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.95,61,8,6,0.0325,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25017.95,62,8,7,0.0325,58
20250818-165900,25,025.csv,5,25014.7,25114.65,25018.1,63,8,8,0.034,58
20250818-165900,25,025.csv,6,29205.5,29305.45,29206.3,31,4,8,0.008,3
20250818-165900,25,025.csv,6,29205.5,29305.45,29207.35,38,5,7,0.0185,3
20250818-165900,25,025.csv,6,29205.5,29305.45,29205.5,47,6,8,0.0,3
20250818-165900,25,025.csv,7,35710.35,35810.3,35710.4,31,4,8,0.0005,2
20250818-165900,25,025.csv,7,35710.35,35810.3,35710.35,39,5,8,0.0,2
20250818-165900,25,025.csv,8,36567.5,36667.45,36567.5,10,2,3,0.0,3
20250818-165900,25,025.csv,8,36567.5,36667.45,36576.9,39,5,8,0.094,3
20250818-165900,25,025.csv,8,36567.5,36667.45,36576.0,59,8,4,0.085,3
20250818-165900,25,025.csv,9,39757.45,39857.4,39774.6,25,4,2,0.1715,7
20250818-165900,25,025.csv,9,39757.45,39857.4,39757.45,27,4,4,0.0,7
20250818-165900,25,025.csv,9,39757.45,39857.4,39793.9,39,5,8,0.3645,7
20250818-165900,25,025.csv,9,39757.45,39857.4,39759.8,50,7,3,0.0235,7
20250818-165900,25,025.csv,9,39757.45,39857.4,39757.45,52,7,5,0.0,7
20250818-165900,25,025.csv,9,39757.45,39857.4,39759.65,57,8,2,0.022,7
20250818-165900,25,025.csv,9,39757.45,39857.4,39759.8,60,8,5,0.0235,7
20250818-165900,25,025.csv,10,44377.3,44477.25,44377.3,31,4,8,0.0,3
20250818-165900,25,025.csv,10,44377.3,44477.25,44377.35,38,5,7,0.0005,3
20250818-165900,25,025.csv,10,44377.3,44477.25,44377.4,39,5,8,0.001,3
20250818-165900,25,025.csv,11,48399.85,48499.8,48399.85,30,4,7,0.0,4
20250818-165900,25,025.csv,11,48399.85,48499.8,48400.1,31,4,8,0.0025,4
20250818-165900,25,025.csv,11,48399.85,48499.8,48399.95,38,5,7,0.001,4
20250818-165900,25,025.csv,11,48399.85,48499.8,48400.25,39,5,8,0.004,4
20250818-165900,25,025.csv,12,54259.6,54359.55,54268.7,0,1,1,0.091,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,1,1,2,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,2,1,3,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,3,1,4,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54261.05,4,1,5,0.0145,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.6,5,1,6,0.01,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,6,1,7,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,7,1,8,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,8,2,1,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.9,9,2,2,0.013,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,10,2,3,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54261.05,11,2,4,0.0145,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,12,2,5,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.9,13,2,6,0.013,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.9,14,2,7,0.013,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54261.1,15,2,8,0.015,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.95,16,3,1,0.0135,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54268.45,17,3,2,0.0885,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54268.25,18,3,3,0.0865,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,19,3,4,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.4,20,3,5,0.008,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,21,3,6,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54268.4,22,3,7,0.088,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.75,23,3,8,0.0115,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.75,24,4,1,0.0115,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.6,25,4,2,0.01,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.5,26,4,3,0.009,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.6,27,4,4,0.01,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,28,4,5,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54274.2,29,4,6,0.146,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.4,30,4,7,0.008,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.1,31,4,8,0.005,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.3,32,5,1,0.007,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.65,33,5,2,0.0105,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.3,34,5,3,0.007,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.9,35,5,4,0.013,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.6,36,5,5,0.01,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54268.45,37,5,6,0.0885,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.3,38,5,7,0.007,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.2,39,5,8,0.006,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,40,6,1,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.65,41,6,2,0.0105,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.8,42,6,3,0.012,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,43,6,4,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.85,44,6,5,0.0125,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,45,6,6,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54261.05,46,6,7,0.0145,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54261.7,47,6,8,0.021,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.5,48,7,1,0.009,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.75,49,7,2,0.0115,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.3,50,7,3,0.007,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.55,51,7,4,0.0095,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.9,52,7,5,0.013,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54261.05,53,7,6,0.0145,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.5,54,7,7,0.009,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54259.6,55,7,8,0.0,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.75,56,8,1,0.0115,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.6,57,8,2,0.01,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.35,58,8,3,0.0075,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.5,59,8,4,0.009,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.7,60,8,5,0.011,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.25,61,8,6,0.0065,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.65,62,8,7,0.0105,64
20250818-165900,25,025.csv,12,54259.6,54359.55,54260.9,63,8,8,0.013,64
20250818-165900,25,025.csv,13,54392.25,54492.2,54410.6,20,3,5,0.1835,2
20250818-165900,25,025.csv,13,54392.25,54492.2,54392.25,45,6,6,0.0,2
20250818-165900,25,025.csv,14,55205.0,55304.95,55226.75,8,2,1,0.2175,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55210.75,20,3,5,0.0575,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55210.65,27,4,4,0.0565,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55205.0,32,5,1,0.0,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55210.8,33,5,2,0.058,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55205.0,46,6,7,0.0,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55210.75,50,7,3,0.0575,8
20250818-165900,25,025.csv,14,55205.0,55304.95,55210.75,60,8,5,0.0575,8
20250818-165900,25,025.csv,15,56185.7,56285.65,56204.1,31,4,8,0.184,3
20250818-165900,25,025.csv,15,56185.7,56285.65,56185.7,38,5,7,0.0,3
20250818-165900,25,025.csv,15,56185.7,56285.65,56209.05,54,7,7,0.2335,3
20250818-165900,25,025.csv,16,58083.0,58182.95,58083.0,10,2,3,0.0,6
20250818-165900,25,025.csv,16,58083.0,58182.95,58084.4,19,3,4,0.014,6
20250818-165900,25,025.csv,16,58083.0,58182.95,58092.75,32,5,1,0.0975,6
20250818-165900,25,025.csv,16,58083.0,58182.95,58092.5,40,6,1,0.095,6
20250818-165900,25,025.csv,16,58083.0,58182.95,58092.55,41,6,2,0.0955,6
20250818-165900,25,025.csv,16,58083.0,58182.95,58091.4,42,6,3,0.084,6
20250818-165900,25,025.csv,17,58580.2,58680.15,58588.75,25,4,2,0.0855,2
20250818-165900,25,025.csv,17,58580.2,58680.15,58580.2,28,4,5,0.0,2
20250818-165900,26,026.csv,1,72.3,172.25,72.3,31,4,8,0.0,3
20250818-165900,26,026.csv,1,72.3,172.25,72.35,38,5,7,0.0005,3
20250818-165900,26,026.csv,1,72.3,172.25,72.7,57,8,2,0.004,3
20250818-165900,26,026.csv,2,4387.55,4487.5,4387.55,39,5,8,0.0,3
20250818-165900,26,026.csv,2,4387.55,4487.5,4387.6,46,6,7,0.0005,3
20250818-165900,26,026.csv,2,4387.55,4487.5,4389.65,63,8,8,0.021,3
20250818-165900,26,026.csv,3,5458.15,5558.1,5458.2,30,4,7,0.0005,2
20250818-165900,26,026.csv,3,5458.15,5558.1,5458.15,31,4,8,0.0,2
20250818-165900,26,026.csv,4,7321.0,7420.95,7322.35,31,4,8,0.0135,4
20250818-165900,26,026.csv,4,7321.0,7420.95,7321.05,38,5,7,0.0005,4
20250818-165900,26,026.csv,4,7321.0,7420.95,7321.0,39,5,8,0.0,4
20250818-165900,26,026.csv,4,7321.0,7420.95,7321.1,47,6,8,0.001,4
20250818-165900,26,026.csv,5,11616.8,11716.75,11616.8,31,4,8,0.0,2
20250818-165900,26,026.csv,5,11616.8,11716.75,11618.25,39,5,8,0.0145,2
20250818-165900,26,026.csv,6,14785.55,14885.5,14787.8,31,4,8,0.0225,3
20250818-165900,26,026.csv,6,14785.55,14885.5,14785.55,38,5,7,0.0,3
20250818-165900,26,026.csv,6,14785.55,14885.5,14787.75,39,5,8,0.022,3
20250818-165900,26,026.csv,7,26907.6,27007.55,26909.4,30,4,7,0.018,2
20250818-165900,26,026.csv,7,26907.6,27007.55,26907.6,31,4,8,0.0,2
20250818-165900,26,026.csv,8,27753.75,27853.7,27754.45,31,4,8,0.007,3
20250818-165900,26,026.csv,8,27753.75,27853.7,27754.65,39,5,8,0.009,3
20250818-165900,26,026.csv,8,27753.75,27853.7,27753.75,47,6,8,0.0,3
20250818-165900,26,026.csv,9,32289.75,32389.7,32303.0,30,4,7,0.1325,2
20250818-165900,26,026.csv,9,32289.75,32389.7,32289.75,31,4,8,0.0,2
20250818-165900,26,026.csv,10,33095.65,33195.6,33100.7,30,4,7,0.0505,2
20250818-165900,26,026.csv,10,33095.65,33195.6,33095.65,31,4,8,0.0,2
20250818-165900,26,026.csv,11,40220.55,40320.5,40286.6,36,5,5,0.6605,2
20250818-165900,26,026.csv,11,40220.55,40320.5,40220.55,52,7,5,0.0,2
20250818-165900,26,026.csv,12,44041.1,44141.05,44136.7,1,1,2,0.956,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44122.2,2,1,3,0.811,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.2,4,1,5,0.971,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.25,6,1,7,0.9915,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44136.85,10,2,3,0.9575,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.1,11,2,4,0.99,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44137.25,12,2,5,0.9615,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.2,13,2,6,0.991,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44075.7,14,2,7,0.346,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44136.85,19,3,4,0.9575,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44041.1,20,3,5,0.0,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.15,21,3,6,0.9905,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44121.75,22,3,7,0.8065,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44124.6,23,3,8,0.835,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.65,24,4,1,0.9755,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44130.5,25,4,2,0.894,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.2,26,4,3,0.991,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44123.15,27,4,4,0.8205,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.15,28,4,5,0.9705,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44074.1,30,4,7,0.33,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44043.5,31,4,8,0.024,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.45,32,5,1,0.9735,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44123.2,33,5,2,0.821,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44123.3,34,5,3,0.822,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.7,35,5,4,0.996,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.4,37,5,6,0.973,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44074.0,38,5,7,0.329,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44054.85,39,5,8,0.1375,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.3,40,6,1,0.972,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.15,41,6,2,0.9705,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44137.0,42,6,3,0.959,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44130.7,43,6,4,0.896,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44138.2,44,6,5,0.971,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.5,45,6,6,0.994,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44041.15,46,6,7,0.0005,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44130.45,47,6,8,0.8935,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44131.15,48,7,1,0.9005,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.5,50,7,3,0.994,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44140.6,52,7,5,0.995,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44137.45,54,7,7,0.9635,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44136.9,55,7,8,0.958,42
20250818-165900,26,026.csv,12,44041.1,44141.05,44070.75,59,8,4,0.2965,42
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.3,0,1,1,0.072,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.35,1,1,2,0.0025,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44144.45,2,1,3,0.0335,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.05,3,1,4,0.0795,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.85,4,1,5,0.0275,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.55,5,1,6,0.0745,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.9,6,1,7,0.048,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44147.5,7,1,8,0.064,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.45,8,2,1,0.0735,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.2,9,2,2,0.021,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.15,10,2,3,0.0005,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.0,11,2,4,0.069,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.15,12,2,5,0.0005,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.75,13,2,6,0.0265,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.35,14,2,7,0.0425,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.5,15,2,8,0.024,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.85,16,3,1,0.0075,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.5,18,3,3,0.084,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.1,19,3,4,0.0,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.9,20,3,5,0.028,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44144.2,21,3,6,0.031,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.25,22,3,7,0.0215,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.45,23,3,8,0.0835,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.4,24,4,1,0.073,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.15,25,4,2,0.0005,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.15,26,4,3,0.0005,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.1,27,4,4,0.0,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.55,28,4,5,0.0845,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.35,29,4,6,0.0825,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.1,30,4,7,0.08,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.25,31,4,8,0.0215,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.4,32,5,1,0.023,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.7,33,5,2,0.026,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.9,34,5,3,0.048,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.8,35,5,4,0.047,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44149.05,36,5,5,0.0795,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44144.2,37,5,6,0.031,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.3,38,5,7,0.002,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44147.7,39,5,8,0.066,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.1,40,6,1,0.0,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44142.55,41,6,2,0.0145,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.2,42,6,3,0.021,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.8,43,6,4,0.027,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.85,44,6,5,0.0075,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.85,45,6,6,0.0475,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44142.65,46,6,7,0.0155,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.15,48,7,1,0.0005,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44147.35,49,7,2,0.0625,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.6,50,7,3,0.025,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.15,51,7,4,0.0205,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.35,52,7,5,0.0025,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.5,53,7,6,0.074,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44141.15,54,7,7,0.0005,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44144.25,55,7,8,0.0315,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.95,57,8,2,0.0485,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.2,58,8,3,0.021,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.2,59,8,4,0.021,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44143.25,60,8,5,0.0215,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44145.35,61,8,6,0.0425,61
20250818-165900,26,026.csv,13,44141.1,44241.05,44146.25,62,8,7,0.0515,61
